ENERGY	total-DOS	32:total	32:s	32:p	32:PX	32:PY	32:PZ	32:d	32:DZ2	32:DX2Y2	32:DXY	32:DXZ	32:DYZ	32:f	1:total	1:s	1:p	1:PX	1:PY	1:PZ	1:d	1:DZ2	1:DX2Y2	1:DXY	1:DXZ	1:DYZ	1:f
  -7.96069	  -2.76341033	  -0.10586405	  -0.01419684	  -0.00080256	  -0.00030174	  -0.00023752	  -0.00026861	  -0.09085818	  -0.02070210	  -0.05966424	  -0.00271553	  -0.00278502	  -0.00497496	  -0.00000132	  -0.01174886	  -0.00513604	  -0.00637198	  -0.00136277	  -0.00152319	  -0.00151457	  -0.00021777	  -0.00002458	  -0.00001855	  -0.00005081	  -0.00005082	  -0.00007788	  -0.00001234
  -7.93348	  -2.78814578	  -0.09622305	  -0.01389223	  -0.00082728	  -0.00027557	  -0.00025630	  -0.00030042	  -0.08149657	  -0.01845547	  -0.05278227	  -0.00264693	  -0.00274267	  -0.00485277	  -0.00000190	  -0.01192782	  -0.00503402	  -0.00662237	  -0.00143382	  -0.00156902	  -0.00155761	  -0.00024745	  -0.00002522	  -0.00001903	  -0.00006166	  -0.00006169	  -0.00008604	  -0.00001368
  -7.90627	  -2.78461266	  -0.08655304	  -0.01331019	  -0.00085093	  -0.00024763	  -0.00027536	  -0.00033257	  -0.07238448	  -0.01627973	  -0.04615327	  -0.00255244	  -0.00267456	  -0.00470820	  -0.00000251	  -0.01197538	  -0.00487459	  -0.00679996	  -0.00148851	  -0.00159758	  -0.00158334	  -0.00027617	  -0.00002562	  -0.00001940	  -0.00007254	  -0.00007257	  -0.00009334	  -0.00001489
  -7.87906	  -2.75733232	  -0.07714027	  -0.01254750	  -0.00087240	  -0.00021924	  -0.00029382	  -0.00036350	  -0.06371247	  -0.01422823	  -0.03992154	  -0.00243078	  -0.00257795	  -0.00453811	  -0.00000312	  -0.01190938	  -0.00466970	  -0.00691144	  -0.00152788	  -0.00161083	  -0.00159387	  -0.00030310	  -0.00002584	  -0.00001968	  -0.00008308	  -0.00008310	  -0.00009961	  -0.00001597
  -7.85185	  -2.70632720	  -0.06810787	  -0.01165139	  -0.00088974	  -0.00019120	  -0.00031068	  -0.00039152	  -0.05555844	  -0.01232435	  -0.03415043	  -0.00228015	  -0.00244965	  -0.00433864	  -0.00000372	  -0.01172954	  -0.00442348	  -0.00695341	  -0.00155050	  -0.00160844	  -0.00158899	  -0.00032722	  -0.00002593	  -0.00001986	  -0.00009288	  -0.00009284	  -0.00010463	  -0.00001687
  -7.82464	  -2.63161922	  -0.05957903	  -0.01066909	  -0.00090102	  -0.00016431	  -0.00032490	  -0.00041493	  -0.04800025	  -0.01059142	  -0.02890329	  -0.00209875	  -0.00228646	  -0.00410595	  -0.00000429	  -0.01143560	  -0.00414008	  -0.00692249	  -0.00155494	  -0.00159005	  -0.00156849	  -0.00034750	  -0.00002592	  -0.00001994	  -0.00010152	  -0.00010140	  -0.00010814	  -0.00001756
  -7.79742	  -2.53323317	  -0.05167685	  -0.00964779	  -0.00090429	  -0.00013936	  -0.00033548	  -0.00043205	  -0.04111581	  -0.00905281	  -0.02424346	  -0.00188477	  -0.00208516	  -0.00383619	  -0.00000481	  -0.01102728	  -0.00382366	  -0.00681527	  -0.00153978	  -0.00155532	  -0.00153217	  -0.00036292	  -0.00002584	  -0.00001991	  -0.00010859	  -0.00010836	  -0.00010992	  -0.00001803
  -7.77021	  -2.41150141	  -0.04452604	  -0.00863466	  -0.00089778	  -0.00011729	  -0.00034142	  -0.00044116	  -0.03498446	  -0.00773163	  -0.02023358	  -0.00163718	  -0.00184331	  -0.00352641	  -0.00000527	  -0.01050610	  -0.00347923	  -0.00662924	  -0.00150358	  -0.00150421	  -0.00148013	  -0.00037250	  -0.00002572	  -0.00001976	  -0.00011369	  -0.00011329	  -0.00010976	  -0.00001823
  -7.74300	  -2.27047610	  -0.03826525	  -0.00767542	  -0.00088192	  -0.00010084	  -0.00034209	  -0.00044063	  -0.02969871	  -0.00664743	  -0.01692597	  -0.00136382	  -0.00156692	  -0.00318334	  -0.00000566	  -0.00989488	  -0.00312205	  -0.00637251	  -0.00144504	  -0.00144020	  -0.00141600	  -0.00037565	  -0.00002565	  -0.00001953	  -0.00011638	  -0.00011577	  -0.00010778	  -0.00001818
  -7.71579	  -2.12964845	  -0.03305828	  -0.00680620	  -0.00086911	  -0.00010231	  -0.00033861	  -0.00042940	  -0.02537370	  -0.00579981	  -0.01431608	  -0.00110601	  -0.00129403	  -0.00284762	  -0.00000601	  -0.00930440	  -0.00280816	  -0.00609835	  -0.00136435	  -0.00138120	  -0.00135805	  -0.00037365	  -0.00002592	  -0.00001943	  -0.00011631	  -0.00011544	  -0.00010548	  -0.00001803
  -7.68858	  -2.02478313	  -0.02894743	  -0.00603401	  -0.00089355	  -0.00015004	  -0.00033496	  -0.00040936	  -0.02201034	  -0.00514197	  -0.01226923	  -0.00092930	  -0.00108662	  -0.00257388	  -0.00000640	  -0.00893548	  -0.00262861	  -0.00591212	  -0.00126791	  -0.00135945	  -0.00133889	  -0.00037056	  -0.00002699	  -0.00001981	  -0.00011361	  -0.00011249	  -0.00010578	  -0.00001808
  -7.66137	  -1.97041345	  -0.02567020	  -0.00533497	  -0.00097538	  -0.00025578	  -0.00033428	  -0.00038571	  -0.01934980	  -0.00459677	  -0.01056857	  -0.00084910	  -0.00096375	  -0.00236272	  -0.00000688	  -0.00886144	  -0.00260120	  -0.00586574	  -0.00116895	  -0.00138568	  -0.00136913	  -0.00036982	  -0.00002897	  -0.00002080	  -0.00010922	  -0.00010789	  -0.00011003	  -0.00001853
  -7.63416	  -1.94375145	  -0.02288177	  -0.00468632	  -0.00108436	  -0.00038649	  -0.00033521	  -0.00036261	  -0.01710034	  -0.00411421	  -0.00907535	  -0.00082417	  -0.00089588	  -0.00218210	  -0.00000745	  -0.00894059	  -0.00264093	  -0.00590297	  -0.00107788	  -0.00143579	  -0.00142375	  -0.00037116	  -0.00003141	  -0.00002215	  -0.00010417	  -0.00010268	  -0.00011676	  -0.00001923
  -7.60695	  -1.92440426	  -0.02042011	  -0.00408757	  -0.00118985	  -0.00051224	  -0.00033574	  -0.00034142	  -0.01513117	  -0.00367949	  -0.00774855	  -0.00082211	  -0.00085823	  -0.00201430	  -0.00000807	  -0.00904980	  -0.00268125	  -0.00596840	  -0.00099924	  -0.00148895	  -0.00148125	  -0.00037362	  -0.00003391	  -0.00002365	  -0.00009898	  -0.00009739	  -0.00012463	  -0.00002005
  -7.57973	  -1.91215646	  -0.01836265	  -0.00362503	  -0.00128539	  -0.00062638	  -0.00033557	  -0.00032258	  -0.01343996	  -0.00329903	  -0.00659974	  -0.00083408	  -0.00084353	  -0.00185521	  -0.00000870	  -0.00917628	  -0.00270787	  -0.00606191	  -0.00094198	  -0.00154060	  -0.00153689	  -0.00037885	  -0.00003638	  -0.00002526	  -0.00009470	  -0.00009302	  -0.00013340	  -0.00002099
  -7.55252	  -1.92755544	  -0.01723859	  -0.00367276	  -0.00137523	  -0.00073050	  -0.00033596	  -0.00030754	  -0.01217758	  -0.00301937	  -0.00573298	  -0.00085977	  -0.00085278	  -0.00170449	  -0.00000937	  -0.00939476	  -0.00272513	  -0.00624575	  -0.00093913	  -0.00159477	  -0.00159457	  -0.00039479	  -0.00003881	  -0.00002702	  -0.00009504	  -0.00009323	  -0.00014360	  -0.00002226
  -7.52531	  -2.00064230	  -0.01785867	  -0.00474601	  -0.00146901	  -0.00083015	  -0.00033865	  -0.00029860	  -0.01162975	  -0.00291826	  -0.00534157	  -0.00090391	  -0.00089551	  -0.00156262	  -0.00001007	  -0.00983263	  -0.00275045	  -0.00661893	  -0.00102891	  -0.00166477	  -0.00166731	  -0.00043209	  -0.00004129	  -0.00002911	  -0.00010433	  -0.00010238	  -0.00015690	  -0.00002413
  -7.49810	  -2.13635111	  -0.02040091	  -0.00686186	  -0.00157493	  -0.00093258	  -0.00034372	  -0.00029664	  -0.01194896	  -0.00302265	  -0.00552884	  -0.00097409	  -0.00098656	  -0.00142931	  -0.00001084	  -0.01054981	  -0.00280918	  -0.00721568	  -0.00119860	  -0.00176764	  -0.00177172	  -0.00049103	  -0.00004397	  -0.00003176	  -0.00012128	  -0.00011925	  -0.00017572	  -0.00002662
  -7.47089	  -2.31112742	  -0.02409429	  -0.00946996	  -0.00169155	  -0.00103835	  -0.00034992	  -0.00030089	  -0.01291590	  -0.00326017	  -0.00613627	  -0.00107468	  -0.00113408	  -0.00130349	  -0.00001169	  -0.01148109	  -0.00290342	  -0.00797759	  -0.00140605	  -0.00190462	  -0.00190882	  -0.00056286	  -0.00004687	  -0.00003509	  -0.00014145	  -0.00013937	  -0.00020006	  -0.00002956
  -7.44368	  -2.49601626	  -0.02781169	  -0.01191722	  -0.00180928	  -0.00114016	  -0.00035628	  -0.00031005	  -0.01406643	  -0.00350856	  -0.00683033	  -0.00120344	  -0.00133292	  -0.00118410	  -0.00001259	  -0.01249857	  -0.00300529	  -0.00881307	  -0.00162578	  -0.00205805	  -0.00206102	  -0.00063927	  -0.00004999	  -0.00003900	  -0.00016228	  -0.00016014	  -0.00022683	  -0.00003284
  -7.41647	  -2.67595053	  -0.03095903	  -0.01390208	  -0.00192112	  -0.00123301	  -0.00036222	  -0.00032269	  -0.01511525	  -0.00370022	  -0.00741500	  -0.00135361	  -0.00156923	  -0.00107009	  -0.00001353	  -0.01352315	  -0.00309564	  -0.00966579	  -0.00185033	  -0.00221315	  -0.00221384	  -0.00071674	  -0.00005328	  -0.00004342	  -0.00018314	  -0.00018092	  -0.00025391	  -0.00003640
  -7.38925	  -2.84741092	  -0.03346445	  -0.01541775	  -0.00202462	  -0.00131641	  -0.00036727	  -0.00033733	  -0.01599982	  -0.00382622	  -0.00786249	  -0.00151693	  -0.00182642	  -0.00096049	  -0.00001445	  -0.01453211	  -0.00317326	  -0.01051473	  -0.00207797	  -0.00236401	  -0.00236173	  -0.00079484	  -0.00005669	  -0.00004834	  -0.00020395	  -0.00020167	  -0.00028107	  -0.00004020
  -7.36204	  -3.01161742	  -0.03540103	  -0.01652932	  -0.00212324	  -0.00139593	  -0.00037089	  -0.00035239	  -0.01672468	  -0.00389280	  -0.00819562	  -0.00168487	  -0.00208709	  -0.00085672	  -0.00001531	  -0.01552647	  -0.00324388	  -0.01135444	  -0.00231368	  -0.00250650	  -0.00250090	  -0.00087436	  -0.00006018	  -0.00005394	  -0.00022489	  -0.00022258	  -0.00030853	  -0.00004423
  -7.33483	  -3.18747783	  -0.03696437	  -0.01730796	  -0.00226178	  -0.00151996	  -0.00037191	  -0.00036554	  -0.01736943	  -0.00390827	  -0.00849781	  -0.00184917	  -0.00233043	  -0.00077582	  -0.00001595	  -0.01659372	  -0.00333175	  -0.01224218	  -0.00261441	  -0.00263073	  -0.00262190	  -0.00096083	  -0.00006400	  -0.00006175	  -0.00024783	  -0.00024557	  -0.00033632	  -0.00004881
  -7.30762	  -3.43210268	  -0.03858196	  -0.01782097	  -0.00257230	  -0.00182741	  -0.00036790	  -0.00037253	  -0.01816202	  -0.00388364	  -0.00897390	  -0.00200285	  -0.00252505	  -0.00076847	  -0.00001598	  -0.01800902	  -0.00350083	  -0.01337092	  -0.00314424	  -0.00271707	  -0.00270573	  -0.00107106	  -0.00006909	  -0.00007619	  -0.00027824	  -0.00027618	  -0.00036501	  -0.00005500
  -7.28041	  -3.72255373	  -0.04015620	  -0.01811070	  -0.00298198	  -0.00224596	  -0.00036012	  -0.00037143	  -0.01903512	  -0.00383303	  -0.00955316	  -0.00214139	  -0.00264049	  -0.00085868	  -0.00001571	  -0.01964298	  -0.00372337	  -0.01463786	  -0.00380232	  -0.00278266	  -0.00277026	  -0.00120677	  -0.00007583	  -0.00009496	  -0.00031518	  -0.00031344	  -0.00040013	  -0.00006223
  -7.25320	  -3.91808391	  -0.04087394	  -0.01822690	  -0.00313322	  -0.00240635	  -0.00035542	  -0.00036656	  -0.01948359	  -0.00376686	  -0.00976641	  -0.00226963	  -0.00268362	  -0.00098765	  -0.00001636	  -0.02078442	  -0.00384632	  -0.01551763	  -0.00412641	  -0.00288889	  -0.00287707	  -0.00133881	  -0.00008293	  -0.00010619	  -0.00034705	  -0.00034564	  -0.00044871	  -0.00006766
  -7.22599	  -4.05755711	  -0.04161627	  -0.01875574	  -0.00303857	  -0.00231091	  -0.00035827	  -0.00036363	  -0.01978969	  -0.00374366	  -0.00978520	  -0.00241603	  -0.00270685	  -0.00112689	  -0.00001788	  -0.02166994	  -0.00392300	  -0.01618958	  -0.00414461	  -0.00307922	  -0.00306913	  -0.00147032	  -0.00009174	  -0.00011098	  -0.00037425	  -0.00037318	  -0.00051038	  -0.00007208
  -7.19877	  -4.35780716	  -0.04571616	  -0.02154054	  -0.00291350	  -0.00215531	  -0.00037723	  -0.00037417	  -0.02122652	  -0.00397548	  -0.01048294	  -0.00264171	  -0.00279590	  -0.00131770	  -0.00001968	  -0.02350080	  -0.00418062	  -0.01757529	  -0.00419807	  -0.00347817	  -0.00347005	  -0.00164845	  -0.00010974	  -0.00011994	  -0.00040926	  -0.00040861	  -0.00058865	  -0.00007978
  -7.17156	  -4.80408621	  -0.05204115	  -0.02565923	  -0.00282515	  -0.00200916	  -0.00040991	  -0.00039816	  -0.02351686	  -0.00436717	  -0.01161787	  -0.00297285	  -0.00299582	  -0.00154890	  -0.00002165	  -0.02615172	  -0.00454546	  -0.01961334	  -0.00436167	  -0.00402768	  -0.00402092	  -0.00188337	  -0.00013518	  -0.00013311	  -0.00046216	  -0.00046194	  -0.00067577	  -0.00009039
  -7.14435	  -5.05936289	  -0.05313484	  -0.02618581	  -0.00274295	  -0.00188650	  -0.00043325	  -0.00041393	  -0.02416344	  -0.00435780	  -0.01147547	  -0.00334442	  -0.00325278	  -0.00171762	  -0.00002386	  -0.02765049	  -0.00460951	  -0.02080979	  -0.00443530	  -0.00434911	  -0.00434294	  -0.00211319	  -0.00015028	  -0.00013835	  -0.00053122	  -0.00053131	  -0.00074528	  -0.00009716
  -7.11714	  -5.10482311	  -0.04891552	  -0.02310386	  -0.00266940	  -0.00179289	  -0.00044552	  -0.00042016	  -0.02309885	  -0.00395112	  -0.01005985	  -0.00372222	  -0.00353651	  -0.00181251	  -0.00002632	  -0.02789815	  -0.00441268	  -0.02104006	  -0.00439402	  -0.00441468	  -0.00440880	  -0.00232444	  -0.00015206	  -0.00013468	  -0.00061070	  -0.00061086	  -0.00079910	  -0.00009971
  -7.08993	  -5.09932995	  -0.04318932	  -0.01895330	  -0.00262227	  -0.00172644	  -0.00045660	  -0.00042667	  -0.02157032	  -0.00344005	  -0.00826965	  -0.00411157	  -0.00385251	  -0.00187802	  -0.00002898	  -0.02783001	  -0.00419044	  -0.02097870	  -0.00432763	  -0.00439613	  -0.00439041	  -0.00253873	  -0.00014736	  -0.00012770	  -0.00069723	  -0.00069724	  -0.00085196	  -0.00010117
  -7.06272	  -5.07559061	  -0.03716530	  -0.01458622	  -0.00259460	  -0.00167879	  -0.00046738	  -0.00043415	  -0.01994147	  -0.00291578	  -0.00640546	  -0.00449518	  -0.00418232	  -0.00192191	  -0.00003164	  -0.02764798	  -0.00399564	  -0.02077850	  -0.00424949	  -0.00433813	  -0.00433227	  -0.00275156	  -0.00013863	  -0.00011904	  -0.00078608	  -0.00078577	  -0.00090443	  -0.00010210
  -7.03551	  -4.90511656	  -0.03069918	  -0.01018032	  -0.00256970	  -0.00165615	  -0.00046698	  -0.00043122	  -0.01790790	  -0.00239077	  -0.00453642	  -0.00472175	  -0.00437090	  -0.00186567	  -0.00003307	  -0.02666868	  -0.00373668	  -0.01994179	  -0.00403661	  -0.00415049	  -0.00414449	  -0.00287192	  -0.00012481	  -0.00010634	  -0.00085161	  -0.00085056	  -0.00092102	  -0.00009958
  -7.00829	  -4.20923567	  -0.02316969	  -0.00604172	  -0.00264529	  -0.00181703	  -0.00042667	  -0.00038807	  -0.01444721	  -0.00191226	  -0.00283933	  -0.00429923	  -0.00391845	  -0.00145758	  -0.00002978	  -0.02284277	  -0.00316733	  -0.01693185	  -0.00334251	  -0.00353755	  -0.00353336	  -0.00264288	  -0.00010083	  -0.00008232	  -0.00082419	  -0.00082125	  -0.00079906	  -0.00008493
  -6.98108	  -3.14938903	  -0.01646147	  -0.00301150	  -0.00336904	  -0.00268260	  -0.00036028	  -0.00031875	  -0.01005215	  -0.00165518	  -0.00183138	  -0.00310104	  -0.00270757	  -0.00074164	  -0.00002313	  -0.01690909	  -0.00247380	  -0.01216686	  -0.00238360	  -0.00254254	  -0.00254297	  -0.00219561	  -0.00006761	  -0.00005227	  -0.00073779	  -0.00073399	  -0.00059278	  -0.00006070
  -6.95387	  -2.67363405	  -0.01424469	  -0.00177778	  -0.00481215	  -0.00418206	  -0.00033581	  -0.00029352	  -0.00762523	  -0.00171086	  -0.00176462	  -0.00210516	  -0.00173572	  -0.00029573	  -0.00002126	  -0.01396152	  -0.00229699	  -0.00943523	  -0.00205503	  -0.00189176	  -0.00189569	  -0.00217109	  -0.00004162	  -0.00003742	  -0.00076318	  -0.00076227	  -0.00055700	  -0.00004775
  -6.92666	  -2.79034925	  -0.01513992	  -0.00178081	  -0.00579509	  -0.00515005	  -0.00034413	  -0.00030326	  -0.00752951	  -0.00184517	  -0.00200534	  -0.00188329	  -0.00155982	  -0.00022224	  -0.00002370	  -0.01437150	  -0.00245300	  -0.00934732	  -0.00221203	  -0.00180160	  -0.00180511	  -0.00251187	  -0.00003212	  -0.00003631	  -0.00088509	  -0.00088689	  -0.00066135	  -0.00004839
  -6.89945	  -3.01949024	  -0.01652208	  -0.00223965	  -0.00601339	  -0.00535664	  -0.00034881	  -0.00031072	  -0.00823035	  -0.00190412	  -0.00214305	  -0.00208155	  -0.00181439	  -0.00027298	  -0.00002649	  -0.01560696	  -0.00256917	  -0.01008033	  -0.00238012	  -0.00193478	  -0.00193545	  -0.00289280	  -0.00003135	  -0.00003753	  -0.00101573	  -0.00101816	  -0.00077941	  -0.00005266
  -6.87224	  -3.22585106	  -0.01820328	  -0.00317642	  -0.00589712	  -0.00524239	  -0.00034557	  -0.00031158	  -0.00908755	  -0.00192420	  -0.00227186	  -0.00236334	  -0.00216804	  -0.00034544	  -0.00002901	  -0.01678135	  -0.00261474	  -0.01083402	  -0.00249740	  -0.00209080	  -0.00208816	  -0.00326264	  -0.00003194	  -0.00003812	  -0.00114201	  -0.00114433	  -0.00089540	  -0.00005688
  -6.84503	  -3.54811478	  -0.02408072	  -0.00736832	  -0.00570895	  -0.00502936	  -0.00035448	  -0.00032671	  -0.01095604	  -0.00214172	  -0.00303494	  -0.00269543	  -0.00261565	  -0.00045195	  -0.00003259	  -0.01848050	  -0.00266630	  -0.01194382	  -0.00268463	  -0.00231672	  -0.00231137	  -0.00379279	  -0.00003334	  -0.00003949	  -0.00132031	  -0.00132237	  -0.00106626	  -0.00006311
  -6.81781	  -4.46423864	  -0.04590620	  -0.02323064	  -0.00577248	  -0.00492191	  -0.00043310	  -0.00041705	  -0.01684210	  -0.00320977	  -0.00624265	  -0.00323994	  -0.00343290	  -0.00069309	  -0.00004141	  -0.02292977	  -0.00291466	  -0.01488455	  -0.00328481	  -0.00288949	  -0.00288378	  -0.00503326	  -0.00003919	  -0.00004644	  -0.00173095	  -0.00173279	  -0.00147205	  -0.00007962
  -6.79060	  -5.91383839	  -0.07971052	  -0.04756641	  -0.00615098	  -0.00500275	  -0.00057005	  -0.00057450	  -0.02591008	  -0.00489691	  -0.01122481	  -0.00395368	  -0.00470466	  -0.00109421	  -0.00005608	  -0.02972655	  -0.00332399	  -0.01932854	  -0.00425735	  -0.00373046	  -0.00372876	  -0.00694552	  -0.00004840	  -0.00005799	  -0.00237219	  -0.00237320	  -0.00208026	  -0.00010575
  -6.76339	  -6.82152653	  -0.09591788	  -0.05869180	  -0.00637200	  -0.00506795	  -0.00063376	  -0.00066388	  -0.03075406	  -0.00556676	  -0.01337158	  -0.00440377	  -0.00590848	  -0.00146150	  -0.00006868	  -0.03367665	  -0.00346360	  -0.02173263	  -0.00484281	  -0.00414587	  -0.00415211	  -0.00833051	  -0.00005184	  -0.00006314	  -0.00286639	  -0.00286511	  -0.00246919	  -0.00012323
  -6.73618	  -6.90911198	  -0.09070206	  -0.05421365	  -0.00631922	  -0.00505942	  -0.00059976	  -0.00065228	  -0.03006244	  -0.00505049	  -0.01218871	  -0.00447688	  -0.00664937	  -0.00165661	  -0.00007529	  -0.03360356	  -0.00325424	  -0.02135321	  -0.00483906	  -0.00401308	  -0.00402784	  -0.00884161	  -0.00004840	  -0.00005988	  -0.00308707	  -0.00308305	  -0.00254775	  -0.00012644
  -6.70897	  -6.51796007	  -0.07776990	  -0.04464363	  -0.00618471	  -0.00507140	  -0.00052105	  -0.00058450	  -0.02683587	  -0.00415899	  -0.00993082	  -0.00430707	  -0.00676911	  -0.00163452	  -0.00007619	  -0.03135528	  -0.00287359	  -0.01951250	  -0.00447580	  -0.00362013	  -0.00363997	  -0.00882198	  -0.00004247	  -0.00005277	  -0.00312070	  -0.00311519	  -0.00247533	  -0.00012006
  -6.68176	  -5.85407305	  -0.06424579	  -0.03537727	  -0.00607467	  -0.00515392	  -0.00042797	  -0.00048622	  -0.02269525	  -0.00330926	  -0.00775533	  -0.00399916	  -0.00620472	  -0.00139742	  -0.00007204	  -0.02802664	  -0.00242878	  -0.01699262	  -0.00388893	  -0.00313762	  -0.00315682	  -0.00847386	  -0.00003648	  -0.00004435	  -0.00301930	  -0.00301391	  -0.00234463	  -0.00010714
  -6.65455	  -5.13705778	  -0.05309283	  -0.02823973	  -0.00603471	  -0.00530345	  -0.00034303	  -0.00038334	  -0.01872931	  -0.00263730	  -0.00604893	  -0.00372317	  -0.00523228	  -0.00106366	  -0.00006556	  -0.02462239	  -0.00200819	  -0.01448544	  -0.00324182	  -0.00269351	  -0.00270795	  -0.00801594	  -0.00003154	  -0.00003637	  -0.00285712	  -0.00285247	  -0.00222369	  -0.00009226
  -6.62733	  -4.54655170	  -0.04492136	  -0.02315064	  -0.00604567	  -0.00546363	  -0.00027986	  -0.00029861	  -0.01564439	  -0.00212708	  -0.00478447	  -0.00362425	  -0.00431203	  -0.00077650	  -0.00005972	  -0.02189755	  -0.00167271	  -0.01250464	  -0.00268981	  -0.00236433	  -0.00237335	  -0.00762259	  -0.00002785	  -0.00003005	  -0.00270062	  -0.00269654	  -0.00215312	  -0.00007992
  -6.60012	  -4.07833910	  -0.03894711	  -0.01946778	  -0.00602213	  -0.00554877	  -0.00023554	  -0.00023512	  -0.01338365	  -0.00172262	  -0.00381676	  -0.00365200	  -0.00361020	  -0.00056473	  -0.00005474	  -0.01979170	  -0.00141548	  -0.01101570	  -0.00225313	  -0.00212844	  -0.00213259	  -0.00727404	  -0.00002501	  -0.00002544	  -0.00254629	  -0.00254266	  -0.00212054	  -0.00007059
  -6.57291	  -3.66939521	  -0.03447827	  -0.01684337	  -0.00590229	  -0.00550835	  -0.00020375	  -0.00018814	  -0.01166594	  -0.00139500	  -0.00306774	  -0.00370088	  -0.00308293	  -0.00040411	  -0.00004979	  -0.01799277	  -0.00120866	  -0.00980774	  -0.00189734	  -0.00193873	  -0.00193870	  -0.00689852	  -0.00002261	  -0.00002222	  -0.00237090	  -0.00236783	  -0.00210134	  -0.00006307
  -6.54570	  -3.28012466	  -0.03123395	  -0.01517578	  -0.00568371	  -0.00534577	  -0.00018152	  -0.00015490	  -0.01031538	  -0.00113042	  -0.00250951	  -0.00370650	  -0.00267188	  -0.00028336	  -0.00004409	  -0.01630899	  -0.00103819	  -0.00876448	  -0.00160252	  -0.00176996	  -0.00176668	  -0.00643570	  -0.00002039	  -0.00002021	  -0.00214956	  -0.00214723	  -0.00208533	  -0.00005664
  -6.51849	  -2.84214520	  -0.02899859	  -0.01447293	  -0.00534742	  -0.00504727	  -0.00016641	  -0.00013274	  -0.00912955	  -0.00091407	  -0.00213053	  -0.00358877	  -0.00228875	  -0.00019480	  -0.00003602	  -0.01443685	  -0.00089313	  -0.00774957	  -0.00134190	  -0.00159569	  -0.00159013	  -0.00573082	  -0.00001799	  -0.00001933	  -0.00181508	  -0.00181394	  -0.00205254	  -0.00005025
