ENERGY	total-DOS	32:total	32:s	32:p	32:PX	32:PY	32:PZ	32:d	32:DZ2	32:DX2Y2	32:DXY	32:DXZ	32:DYZ	32:f	1:total	1:s	1:p	1:PX	1:PY	1:PZ	1:d	1:DZ2	1:DX2Y2	1:DXY	1:DXZ	1:DYZ	1:f
   6.40692	  13.89235306	   0.14017653	   0.02595261	   0.08660291	   0.02343481	   0.03157689	   0.03157599	   0.02035573	   0.00375435	   0.00262892	   0.00274935	   0.00275463	   0.00844362	   0.00675576	   0.31184128	   0.01096847	   0.03857489	   0.00311476	   0.00306907	   0.00305230	   0.16231580	   0.04812532	   0.03900536	   0.02868934	   0.02569222	   0.02078080	   0.09924603
   6.43414	  13.31733322	   0.15841462	   0.03121566	   0.10037225	   0.03212160	   0.03414664	   0.03409220	   0.02026853	   0.00399453	   0.00285864	   0.00244327	   0.00244568	   0.00850276	   0.00608866	   0.29665962	   0.01049335	   0.03793947	   0.00310717	   0.00291740	   0.00289526	   0.14843696	   0.03997759	   0.03659950	   0.02677322	   0.02449001	   0.02057187	   0.09908209
   6.46135	  12.59469318	   0.16785392	   0.02743028	   0.11575792	   0.04880067	   0.03351350	   0.03343698	   0.01851790	   0.00347186	   0.00248450	   0.00226964	   0.00226944	   0.00800010	   0.00574411	   0.28743047	   0.01064293	   0.03696508	   0.00294201	   0.00284525	   0.00282525	   0.14057745	   0.03410239	   0.03839573	   0.02431485	   0.02264151	   0.02109743	   0.09854148
   6.48856	  11.64525986	   0.16391470	   0.02072229	   0.12094094	   0.06305188	   0.02896456	   0.02891899	   0.01650507	   0.00273881	   0.00201653	   0.00212595	   0.00212612	   0.00747490	   0.00540291	   0.27178320	   0.01125848	   0.03542223	   0.00272937	   0.00277812	   0.00277191	   0.13121516	   0.02947248	   0.03698267	   0.02185035	   0.02069604	   0.02219275	   0.09319974
   6.51577	  10.69448662	   0.15576605	   0.01654078	   0.11883938	   0.07039221	   0.02422727	   0.02421259	   0.01509218	   0.00225030	   0.00181091	   0.00194169	   0.00194283	   0.00712442	   0.00498984	   0.24932130	   0.01144458	   0.03359979	   0.00257326	   0.00267578	   0.00268338	   0.11803808	   0.02494145	   0.03161094	   0.01985097	   0.01911685	   0.02250298	   0.08558314
   6.54298	   9.75550270	   0.14018430	   0.01393201	   0.10736264	   0.06528975	   0.02103371	   0.02103031	   0.01399073	   0.00196783	   0.00177129	   0.00172069	   0.00172207	   0.00678882	   0.00462363	   0.22322145	   0.01071619	   0.03160042	   0.00244304	   0.00253412	   0.00254837	   0.10322231	   0.02066456	   0.02514940	   0.01827181	   0.01786804	   0.02125769	   0.07707123
   6.57019	   9.02373505	   0.12151441	   0.01205055	   0.09159768	   0.05390362	   0.01884044	   0.01884382	   0.01316997	   0.00180975	   0.00183712	   0.00153360	   0.00153502	   0.00643556	   0.00444320	   0.20028208	   0.00992459	   0.02983835	   0.00234131	   0.00238722	   0.00240429	   0.09153974	   0.01743508	   0.02044601	   0.01704822	   0.01689923	   0.01970333	   0.06840345
   6.59740	   8.60775089	   0.11148684	   0.01074092	   0.08341023	   0.04903296	   0.01717828	   0.01718870	   0.01262787	   0.00174422	   0.00202569	   0.00139430	   0.00139543	   0.00604985	   0.00447078	   0.18462241	   0.00962365	   0.02815645	   0.00224782	   0.00223038	   0.00224988	   0.08524122	   0.01571736	   0.01863431	   0.01599704	   0.01603011	   0.01885742	   0.06103487
   6.62461	   8.32018089	   0.11073987	   0.00980853	   0.08395454	   0.05250441	   0.01571131	   0.01572830	   0.01219598	   0.00175748	   0.00239333	   0.00125008	   0.00125031	   0.00552780	   0.00455593	   0.17225432	   0.00945492	   0.02591102	   0.00207161	   0.00204169	   0.00206430	   0.08172824	   0.01518864	   0.01888428	   0.01459183	   0.01476066	   0.01830101	   0.05458960
   6.65183	   8.15185356	   0.11435304	   0.00916476	   0.08842809	   0.05966650	   0.01436419	   0.01438643	   0.01191914	   0.00187509	   0.00299038	   0.00109492	   0.00109407	   0.00485012	   0.00462295	   0.16289529	   0.00923702	   0.02375205	   0.00184023	   0.00188868	   0.00191460	   0.08027178	   0.01546491	   0.02016316	   0.01319981	   0.01350862	   0.01793640	   0.04905095
   6.67904	   8.22609138	   0.11897471	   0.00880692	   0.09318860	   0.06683566	   0.01315757	   0.01318354	   0.01203877	   0.00213178	   0.00388352	   0.00097748	   0.00097612	   0.00405717	   0.00472113	   0.16113776	   0.00915275	   0.02256453	   0.00173147	   0.00179795	   0.00182653	   0.08349183	   0.01627818	   0.02176512	   0.01320641	   0.01366821	   0.01857649	   0.04532025
   6.70625	   8.47606468	   0.12300893	   0.00868207	   0.09665882	   0.07261619	   0.01199998	   0.01202968	   0.01259910	   0.00255616	   0.00518839	   0.00089486	   0.00089364	   0.00305398	   0.00484219	   0.16483133	   0.00903593	   0.02197786	   0.00175067	   0.00172516	   0.00175621	   0.09013753	   0.01750971	   0.02340412	   0.01450759	   0.01512533	   0.01959352	   0.04303739
   6.73346	   8.86762619	   0.12744999	   0.00882092	   0.09985607	   0.07768284	   0.01106167	   0.01109737	   0.01355971	   0.00305476	   0.00665296	   0.00084823	   0.00084740	   0.00214358	   0.00497164	   0.17297553	   0.00877595	   0.02199130	   0.00182750	   0.00170316	   0.00173890	   0.09969959	   0.01921130	   0.02512122	   0.01695160	   0.01771845	   0.02069908	   0.04182244
   6.76067	   9.43237209	   0.13547990	   0.00909935	   0.10646775	   0.08526693	   0.01057020	   0.01061546	   0.01451610	   0.00341303	   0.00763921	   0.00085088	   0.00085022	   0.00174844	   0.00513092	   0.18999457	   0.00866327	   0.02287779	   0.00193386	   0.00177797	   0.00182098	   0.11561792	   0.02161263	   0.02729869	   0.02120376	   0.02211436	   0.02338948	   0.04209441
   6.78788	  10.10602856	   0.14585988	   0.00932337	   0.11607063	   0.09524360	   0.01037624	   0.01043478	   0.01485118	   0.00352495	   0.00782380	   0.00088350	   0.00088277	   0.00172072	   0.00531727	   0.21493834	   0.00870492	   0.02423210	   0.00203919	   0.00191381	   0.00196553	   0.13759802	   0.02456495	   0.02997911	   0.02707529	   0.02812165	   0.02785653	   0.04359822
   6.81509	  10.77675629	   0.14918615	   0.00944776	   0.11954261	   0.09886882	   0.01029064	   0.01036606	   0.01435724	   0.00342561	   0.00727955	   0.00091960	   0.00091891	   0.00179825	   0.00550268	   0.24163182	   0.00860386	   0.02532226	   0.00212385	   0.00203428	   0.00209681	   0.16129905	   0.02706928	   0.03218982	   0.03394298	   0.03511290	   0.03298050	   0.04553132
   6.84231	  11.25560570	   0.14019203	   0.00948569	   0.11144766	   0.09081294	   0.01026031	   0.01035628	   0.01325528	   0.00320943	   0.00624594	   0.00094410	   0.00094394	   0.00189790	   0.00562859	   0.26271865	   0.00822562	   0.02571544	   0.00216823	   0.00209485	   0.00216929	   0.18090644	   0.02818958	   0.03276137	   0.04059959	   0.04184256	   0.03750554	   0.04693363
   6.86952	  11.31473637	   0.12367152	   0.00956364	   0.09603806	   0.07507119	   0.01041951	   0.01052947	   0.01206046	   0.00299655	   0.00512494	   0.00094661	   0.00094742	   0.00203224	   0.00560916	   0.27185032	   0.00762446	   0.02528032	   0.00213077	   0.00209692	   0.00217521	   0.19109870	   0.02776306	   0.03132366	   0.04494017	   0.04609289	   0.04096899	   0.04688105
   6.89673	  11.29093361	   0.11324941	   0.01063378	   0.08514605	   0.06194993	   0.01154800	   0.01163283	   0.01154253	   0.00288713	   0.00432498	   0.00094219	   0.00094246	   0.00243098	   0.00551417	   0.27979252	   0.00710144	   0.02476259	   0.00203752	   0.00213115	   0.00218432	   0.20003518	   0.02759476	   0.03019722	   0.04745862	   0.04814161	   0.04663539	   0.04691204
   6.92394	  11.62261486	   0.11845388	   0.01495889	   0.08578066	   0.05821040	   0.01377297	   0.01378522	   0.01181319	   0.00288523	   0.00388752	   0.00095450	   0.00094930	   0.00311582	   0.00547492	   0.29909548	   0.00687143	   0.02492684	   0.00197414	   0.00224851	   0.00224742	   0.21671501	   0.02898464	   0.03123336	   0.05048789	   0.05031328	   0.05569315	   0.04956218
   6.95115	  11.97130966	   0.12997988	   0.02232281	   0.08979012	   0.05922281	   0.01530839	   0.01524762	   0.01201371	   0.00292738	   0.00360328	   0.00097887	   0.00096156	   0.00351609	   0.00541211	   0.31578609	   0.00676667	   0.02480333	   0.00193007	   0.00230535	   0.00226315	   0.22865514	   0.02999442	   0.03244842	   0.05269779	   0.05183490	   0.06167870	   0.05450430
   6.97836	  11.99307823	   0.13717684	   0.02863223	   0.09109872	   0.06032652	   0.01542885	   0.01533086	   0.01177655	   0.00297637	   0.00336855	   0.00100770	   0.00097667	   0.00341703	   0.00521807	   0.32090744	   0.00663695	   0.02380788	   0.00188294	   0.00222598	   0.00217081	   0.22917975	   0.02975750	   0.03285518	   0.05288086	   0.05177859	   0.06190450	   0.06022087
   7.00557	  11.75471020	   0.14089656	   0.03304563	   0.09110314	   0.06101884	   0.01507450	   0.01499585	   0.01139413	   0.00304557	   0.00321407	   0.00103992	   0.00100331	   0.00305812	   0.00489738	   0.31973526	   0.00647048	   0.02219452	   0.00181744	   0.00204585	   0.00199147	   0.22447698	   0.02948398	   0.03345132	   0.05177771	   0.05070447	   0.05905252	   0.06555064
   7.03279	  11.44854832	   0.14678374	   0.03766062	   0.09283238	   0.06147631	   0.01566081	   0.01568067	   0.01129431	   0.00321367	   0.00327148	   0.00108129	   0.00105645	   0.00263450	   0.00453793	   0.31740940	   0.00626855	   0.02042105	   0.00174236	   0.00183848	   0.00178846	   0.22019821	   0.03065674	   0.03518051	   0.04989664	   0.04894389	   0.05551058	   0.06950402
   7.06000	  11.37987518	   0.16320542	   0.04566595	   0.10071924	   0.06228510	   0.01910359	   0.01931717	   0.01204338	   0.00364988	   0.00378997	   0.00115226	   0.00116071	   0.00224656	   0.00431367	   0.32031745	   0.00604181	   0.01938868	   0.00174984	   0.00172553	   0.00167980	   0.22181402	   0.03515691	   0.03887930	   0.04782354	   0.04699580	   0.05294886	   0.07205945
   7.08721	  11.43423939	   0.18189624	   0.05376130	   0.11032066	   0.06187229	   0.02396115	   0.02447695	   0.01314969	   0.00417277	   0.00446603	   0.00123767	   0.00128938	   0.00193140	   0.00419634	   0.32502782	   0.00574377	   0.01877769	   0.00179901	   0.00168200	   0.00164208	   0.22605371	   0.04183311	   0.04310174	   0.04547556	   0.04475253	   0.05088374	   0.07343229
   7.11442	  10.93768692	   0.17642398	   0.05182323	   0.10728789	   0.05692430	   0.02476284	   0.02559353	   0.01290982	   0.00418377	   0.00440204	   0.00125223	   0.00132630	   0.00169103	   0.00394969	   0.31036094	   0.00528580	   0.01712674	   0.00171358	   0.00155957	   0.00152843	   0.21571718	   0.04370813	   0.04244923	   0.04178358	   0.04116467	   0.04660703	   0.07124830
   7.14163	   9.92214775	   0.15243170	   0.04273591	   0.09418049	   0.04962582	   0.02186408	   0.02268457	   0.01157561	   0.00377346	   0.00373429	   0.00117110	   0.00123151	   0.00161566	   0.00352404	   0.27438936	   0.00475422	   0.01453739	   0.00151136	   0.00135788	   0.00133461	   0.18892263	   0.03833082	   0.03570181	   0.03736751	   0.03686345	   0.04065657	   0.06526543
   7.16884	   9.19128895	   0.13377817	   0.03524875	   0.08419415	   0.04388123	   0.02003493	   0.02027238	   0.01082831	   0.00352062	   0.00318235	   0.00112022	   0.00114839	   0.00181231	   0.00311695	   0.24363667	   0.00424742	   0.01211602	   0.00133037	   0.00117147	   0.00115478	   0.16345857	   0.03236209	   0.02897433	   0.03352991	   0.03319872	   0.03539266	   0.06295478
   7.19605	   9.00093079	   0.12510906	   0.03078547	   0.08029209	   0.03984360	   0.02052959	   0.01991411	   0.01076714	   0.00343803	   0.00285547	   0.00118815	   0.00118330	   0.00206064	   0.00288198	   0.22829552	   0.00366668	   0.01032825	   0.00120103	   0.00103076	   0.00102097	   0.14600304	   0.02979873	   0.02498253	   0.02992432	   0.02979968	   0.03149624	   0.06745372
   7.22327	   8.95017815	   0.12064210	   0.02809320	   0.07910834	   0.03662449	   0.02176862	   0.02071030	   0.01031197	   0.00314052	   0.00254280	   0.00131021	   0.00129034	   0.00198835	   0.00276363	   0.21594240	   0.00302391	   0.00903442	   0.00110546	   0.00093111	   0.00092302	   0.13027610	   0.02751014	   0.02164488	   0.02627093	   0.02619118	   0.02865474	   0.07277319
   7.25048	   8.83956528	   0.12114639	   0.02703593	   0.08148871	   0.03492242	   0.02369723	   0.02286233	   0.00958103	   0.00291436	   0.00234237	   0.00135108	   0.00134074	   0.00159340	   0.00269455	   0.20018300	   0.00254587	   0.00841095	   0.00109273	   0.00090896	   0.00089382	   0.11376402	   0.02318002	   0.01779918	   0.02370466	   0.02345211	   0.02562157	   0.07464217
   7.27769	   8.67413807	   0.12636283	   0.02617236	   0.08783878	   0.03599840	   0.02611040	   0.02572089	   0.00924418	   0.00317669	   0.00237025	   0.00126172	   0.00126776	   0.00112814	   0.00275674	   0.18291277	   0.00233130	   0.00881453	   0.00114893	   0.00101052	   0.00098684	   0.09829444	   0.01834539	   0.01412156	   0.02239014	   0.02191946	   0.02151044	   0.07268452
   7.30490	   8.81883621	   0.13052599	   0.02362821	   0.09381815	   0.03973082	   0.02709817	   0.02697684	   0.00953076	   0.00381460	   0.00256859	   0.00115662	   0.00117098	   0.00077883	   0.00316088	   0.17467430	   0.00308085	   0.01127188	   0.00119179	   0.00136837	   0.00134465	   0.09061859	   0.01476545	   0.01134697	   0.02286655	   0.02238464	   0.01924770	   0.06892426
   7.33211	   9.50287056	   0.13090500	   0.02038410	   0.09580432	   0.04439121	   0.02571265	   0.02568383	   0.01027669	   0.00437861	   0.00284208	   0.00113711	   0.00115159	   0.00072480	   0.00399292	   0.18161891	   0.00561977	   0.01671043	   0.00123990	   0.00209869	   0.00208694	   0.09404515	   0.01252667	   0.00953632	   0.02521952	   0.02502768	   0.02172877	   0.06440958
   7.35932	  10.49418449	   0.12916236	   0.01744728	   0.09467434	   0.04939466	   0.02263471	   0.02262477	   0.01147532	   0.00449142	   0.00301803	   0.00123446	   0.00124471	   0.00144373	   0.00505727	   0.19623311	   0.00906292	   0.02376940	   0.00145374	   0.00298623	   0.00299160	   0.10305352	   0.01120666	   0.00862858	   0.02792492	   0.02832835	   0.02695980	   0.05940764
   7.38654	  11.70019054	   0.13066512	   0.01525170	   0.09511466	   0.05594448	   0.01958194	   0.01956666	   0.01365306	   0.00426646	   0.00308863	   0.00145839	   0.00146352	   0.00333170	   0.00607865	   0.21467781	   0.01167349	   0.03059560	   0.00201290	   0.00373285	   0.00375103	   0.11565331	   0.01069540	   0.00874871	   0.03117396	   0.03257345	   0.03245689	   0.05567857
   7.41375	  12.94252777	   0.13495837	   0.01401886	   0.09695890	   0.06120998	   0.01787560	   0.01785118	   0.01653800	   0.00403516	   0.00315076	   0.00177873	   0.00177987	   0.00574707	   0.00682009	   0.23598300	   0.01243431	   0.03548954	   0.00281425	   0.00413981	   0.00416525	   0.13274127	   0.01103520	   0.01000995	   0.03570126	   0.03852753	   0.03746247	   0.05409873
   7.44096	  13.85721874	   0.13636261	   0.01350402	   0.09597419	   0.06124396	   0.01736970	   0.01733764	   0.01910590	   0.00388787	   0.00320091	   0.00214117	   0.00213983	   0.00768843	   0.00711787	   0.25720784	   0.01149061	   0.03727288	   0.00354698	   0.00414107	   0.00416987	   0.15333481	   0.01222537	   0.01234809	   0.04102602	   0.04548502	   0.04224639	   0.05377706
   7.46817	  14.33154488	   0.13447894	   0.01343952	   0.09249783	   0.05779722	   0.01735768	   0.01731951	   0.02085545	   0.00382198	   0.00330073	   0.00247649	   0.00247400	   0.00873392	   0.00700819	   0.27984294	   0.00967127	   0.03600100	   0.00399589	   0.00380784	   0.00383619	   0.17830350	   0.01425673	   0.01564158	   0.04698093	   0.05298686	   0.04843556	   0.05446476
   7.49538	  14.41803646	   0.13160978	   0.01364573	   0.08900625	   0.05431361	   0.01735468	   0.01731426	   0.02165055	   0.00381920	   0.00351363	   0.00269508	   0.00269299	   0.00888143	   0.00662589	   0.30678210	   0.00780393	   0.03262972	   0.00411675	   0.00328671	   0.00331114	   0.20878556	   0.01720339	   0.01979897	   0.05378718	   0.06104934	   0.05694729	   0.05613387
   7.52259	  14.14708614	   0.12903300	   0.01394458	   0.08682279	   0.05293515	   0.01694974	   0.01691395	   0.02147311	   0.00381805	   0.00382641	   0.00277102	   0.00277084	   0.00823903	   0.00612017	   0.33805794	   0.00644388	   0.02843885	   0.00395960	   0.00274871	   0.00276627	   0.24337968	   0.02118156	   0.02472804	   0.06140146	   0.06944316	   0.06662850	   0.05838605
   7.54980	  13.74328518	   0.12980711	   0.01456280	   0.08818763	   0.05632537	   0.01593089	   0.01590723	   0.02075544	   0.00384096	   0.00427200	   0.00279234	   0.00279384	   0.00700737	   0.00564406	   0.37554890	   0.00584964	   0.02455977	   0.00361954	   0.00233488	   0.00234338	   0.28186458	   0.02643333	   0.03041941	   0.07052392	   0.07846766	   0.07602503	   0.06191698
   7.57701	  13.47582817	   0.13331628	   0.01557748	   0.09181537	   0.06272004	   0.01453914	   0.01453234	   0.02002897	   0.00390991	   0.00482286	   0.00285681	   0.00285895	   0.00552794	   0.00524542	   0.42347237	   0.00573920	   0.02132479	   0.00320157	   0.00205355	   0.00205444	   0.32706916	   0.03354971	   0.03717801	   0.08251810	   0.08910412	   0.08472486	   0.06803066
   7.60423	  13.17780304	   0.13046746	   0.01572850	   0.08998329	   0.06395315	   0.01300030	   0.01300769	   0.01928273	   0.00390618	   0.00520605	   0.00296923	   0.00297154	   0.00417489	   0.00482651	   0.47117278	   0.00535342	   0.01822385	   0.00276354	   0.00178889	   0.00178463	   0.37134650	   0.04170308	   0.04423340	   0.09470396	   0.09773907	   0.09297284	   0.07498396
   7.63144	  12.60811424	   0.12121010	   0.01430232	   0.08323434	   0.06071897	   0.01125007	   0.01124681	   0.01880873	   0.00376010	   0.00523655	   0.00331106	   0.00331319	   0.00313635	   0.00421592	   0.49120945	   0.00444492	   0.01508015	   0.00233589	   0.00149437	   0.00148456	   0.39269015	   0.04743113	   0.04844187	   0.10054009	   0.09858526	   0.09769373	   0.07776777
   7.65865	  12.57409477	   0.11652713	   0.01210271	   0.07994665	   0.06097009	   0.00951484	   0.00944563	   0.02029434	   0.00360805	   0.00497707	   0.00460536	   0.00460554	   0.00245254	   0.00347003	   0.48689643	   0.00342675	   0.01244109	   0.00195114	   0.00124830	   0.00124047	   0.39286229	   0.04988817	   0.04901427	   0.10146057	   0.09832868	   0.09415579	   0.07686028
   7.68586	  13.09256458	   0.11767273	   0.01000853	   0.08276679	   0.06580728	   0.00853276	   0.00841036	   0.02115536	   0.00328323	   0.00439707	   0.00556761	   0.00556512	   0.00229721	   0.00297271	   0.47763637	   0.00255676	   0.01078729	   0.00162445	   0.00112953	   0.00113451	   0.38413641	   0.05392627	   0.05096491	   0.09763684	   0.09557893	   0.08599212	   0.07870713
   7.71307	  12.76993179	   0.12056179	   0.00854793	   0.09176502	   0.07272234	   0.00954766	   0.00947988	   0.01667731	   0.00252143	   0.00346327	   0.00404518	   0.00404100	   0.00255503	   0.00290813	   0.45672348	   0.00182808	   0.01029624	   0.00134205	   0.00117570	   0.00120866	   0.36045516	   0.06269179	   0.05708125	   0.08366664	   0.07931435	   0.07765619	   0.08270924
   7.74028	  12.91081619	   0.13696414	   0.00858448	   0.11200260	   0.08157542	   0.01519998	   0.01520987	   0.01215856	   0.00200571	   0.00257738	   0.00245525	   0.00244840	   0.00261114	   0.00363279	   0.44960323	   0.00126683	   0.01065275	   0.00111059	   0.00134895	   0.00140960	   0.35121888	   0.07530233	   0.06440809	   0.07470664	   0.06820191	   0.06855863	   0.08494442
   7.76749	  15.14460278	   0.18208680	   0.01146807	   0.15285806	   0.09426098	   0.02925826	   0.02931456	   0.01122535	   0.00221288	   0.00213942	   0.00214511	   0.00213790	   0.00252196	   0.00589407	   0.50524205	   0.00089653	   0.01157954	   0.00101479	   0.00160310	   0.00166353	   0.39814779	   0.09888196	   0.07718180	   0.08378295	   0.07723197	   0.06103699	   0.09269543
   7.79471	  17.42887688	   0.24423130	   0.01591984	   0.20794125	   0.10704987	   0.05040938	   0.05045215	   0.01174282	   0.00261481	   0.00204011	   0.00214565	   0.00214329	   0.00272473	   0.00793397	   0.55976683	   0.00066253	   0.01268364	   0.00104013	   0.00183119	   0.00189257	   0.44293609	   0.11684041	   0.09010206	   0.09288322	   0.08679893	   0.05628740	   0.10118557
   7.82192	  15.83444881	   0.29344478	   0.01870742	   0.25541776	   0.11508319	   0.07016089	   0.07014619	   0.01170663	   0.00251846	   0.00195641	   0.00196912	   0.00197744	   0.00320892	   0.00698922	   0.47624278	   0.00048366	   0.01178230	   0.00104943	   0.00166231	   0.00171301	   0.37014359	   0.09432751	   0.08345953	   0.07496938	   0.06847207	   0.04889314	   0.09175102
   7.84913	  13.08960915	   0.32918346	   0.02056476	   0.29093093	   0.12234057	   0.08429174	   0.08427646	   0.01182657	   0.00243037	   0.00199650	   0.00179766	   0.00181396	   0.00371597	   0.00534167	   0.35191888	   0.00036488	   0.00960851	   0.00107251	   0.00126846	   0.00127485	   0.26263532	   0.06190560	   0.06715703	   0.05096828	   0.04410620	   0.03847717	   0.07765881
   7.87634	  11.24048233	   0.33600539	   0.02143169	   0.29793301	   0.11747133	   0.09020729	   0.09023605	   0.01172635	   0.00239168	   0.00204062	   0.00164325	   0.00165533	   0.00393323	   0.00446950	   0.26996163	   0.00030250	   0.00772323	   0.00110672	   0.00093132	   0.00091147	   0.19268717	   0.04319982	   0.05344149	   0.03664411	   0.03233597	   0.02704786	   0.06791111
   7.90355	   9.46811962	   0.29491249	   0.01972004	   0.26071274	   0.08834514	   0.08615257	   0.08619943	   0.01031216	   0.00205586	   0.00182486	   0.00132457	   0.00133004	   0.00372711	   0.00379415	   0.21417442	   0.00025420	   0.00633602	   0.00108078	   0.00069745	   0.00068262	   0.14836876	   0.03271364	   0.04264431	   0.02827165	   0.02660171	   0.01812371	   0.05813967
   7.93076	   7.74460745	   0.23250762	   0.01606593	   0.20465922	   0.05459955	   0.07500399	   0.07504229	   0.00829510	   0.00163988	   0.00144503	   0.00098072	   0.00098411	   0.00320696	   0.00318293	   0.17241578	   0.00021329	   0.00517872	   0.00093989	   0.00054957	   0.00054467	   0.11720325	   0.02631159	   0.03407319	   0.02255203	   0.02184393	   0.01241233	   0.04896561
   7.95797	   6.32206440	   0.17828321	   0.01214955	   0.15667945	   0.03571845	   0.06046534	   0.06048468	   0.00654997	   0.00136149	   0.00111735	   0.00078140	   0.00078435	   0.00247607	   0.00265653	   0.13967042	   0.00019023	   0.00408198	   0.00071777	   0.00044886	   0.00044810	   0.09286602	   0.02172389	   0.02668926	   0.01796672	   0.01758504	   0.00889338	   0.04184831
   7.98518	   5.24489784	   0.13636388	   0.00894100	   0.11976751	   0.02786639	   0.04594392	   0.04594857	   0.00522897	   0.00121678	   0.00093206	   0.00068934	   0.00069163	   0.00167762	   0.00222303	   0.11422796	   0.00017978	   0.00319972	   0.00052478	   0.00037482	   0.00037417	   0.07358648	   0.01796937	   0.02008279	   0.01447494	   0.01425501	   0.00679805	   0.03670517
   8.01240	   4.71589804	   0.10979325	   0.00678476	   0.09634977	   0.02348386	   0.03642960	   0.03642759	   0.00449517	   0.00117461	   0.00085430	   0.00067296	   0.00067446	   0.00110344	   0.00198567	   0.10080232	   0.00017713	   0.00270474	   0.00042318	   0.00033086	   0.00033074	   0.06139512	   0.01559335	   0.01593391	   0.01217619	   0.01202202	   0.00566266	   0.03603631
   8.03961	   5.12610435	   0.10433570	   0.00561474	   0.09181026	   0.02075079	   0.03552324	   0.03552210	   0.00459949	   0.00127596	   0.00084968	   0.00080267	   0.00080347	   0.00085742	   0.00212750	   0.10672522	   0.00018566	   0.00252291	   0.00038230	   0.00032003	   0.00032372	   0.05750828	   0.01521241	   0.01429120	   0.01137859	   0.01118061	   0.00543398	   0.04600168
   8.06682	   5.42847586	   0.10282017	   0.00499245	   0.09068846	   0.01903034	   0.03581987	   0.03582031	   0.00471632	   0.00132006	   0.00083372	   0.00089116	   0.00089151	   0.00077281	   0.00223288	   0.11193527	   0.00019668	   0.00240976	   0.00035756	   0.00031432	   0.00032106	   0.05652280	   0.01539374	   0.01361355	   0.01116574	   0.01093325	   0.00540177	   0.05228406
   8.09403	   4.18293524	   0.08360098	   0.00456113	   0.07338560	   0.01765457	   0.02786377	   0.02785720	   0.00378443	   0.00103449	   0.00071192	   0.00065966	   0.00065999	   0.00071015	   0.00171529	   0.08942271	   0.00019670	   0.00217637	   0.00033102	   0.00028101	   0.00028424	   0.05235666	   0.01432539	   0.01295025	   0.01025414	   0.01015282	   0.00466439	   0.03427487
   8.12124	   2.96319103	   0.06506810	   0.00420721	   0.05666723	   0.01643012	   0.02012398	   0.02011123	   0.00286342	   0.00075696	   0.00059523	   0.00042463	   0.00042503	   0.00065164	   0.00121067	   0.06737206	   0.00019634	   0.00195658	   0.00030633	   0.00024900	   0.00024840	   0.04847143	   0.01327810	   0.01243339	   0.00936497	   0.00939939	   0.00399137	   0.01642955
   8.14845	   2.59184909	   0.05712505	   0.00389233	   0.04955831	   0.01530819	   0.01713201	   0.01711850	   0.00251796	   0.00065674	   0.00053912	   0.00035503	   0.00035541	   0.00060153	   0.00104815	   0.06054296	   0.00020163	   0.00182597	   0.00028610	   0.00023454	   0.00023323	   0.04689912	   0.01298080	   0.01215125	   0.00894252	   0.00902823	   0.00379344	   0.01132923
   8.17566	   2.54323792	   0.05268370	   0.00360630	   0.04558216	   0.01425840	   0.01566867	   0.01565592	   0.00238947	   0.00061445	   0.00050497	   0.00035061	   0.00035088	   0.00055813	   0.00099733	   0.05870526	   0.00021020	   0.00174656	   0.00026896	   0.00023020	   0.00022911	   0.04612288	   0.01292654	   0.01196668	   0.00867760	   0.00878797	   0.00376028	   0.01034060
   8.20288	   2.73663497	   0.04923073	   0.00342321	   0.04226633	   0.01333673	   0.01447164	   0.01445899	   0.00243403	   0.00059286	   0.00049038	   0.00040164	   0.00040164	   0.00053570	   0.00098585	   0.05877198	   0.00023233	   0.00173753	   0.00025792	   0.00023932	   0.00023856	   0.04612227	   0.01306203	   0.01200379	   0.00851460	   0.00865536	   0.00387868	   0.01037124
   8.23009	   3.39325261	   0.04748253	   0.00361134	   0.03983283	   0.01264399	   0.01360214	   0.01358766	   0.00280804	   0.00062232	   0.00053150	   0.00053414	   0.00053376	   0.00057254	   0.00107494	   0.06361017	   0.00031025	   0.00183204	   0.00025996	   0.00026559	   0.00026560	   0.04891984	   0.01390821	   0.01284035	   0.00867448	   0.00887334	   0.00460758	   0.01217603
   8.25730	   4.55434990	   0.04831408	   0.00444278	   0.03881573	   0.01215293	   0.01333974	   0.01332332	   0.00350642	   0.00073505	   0.00065434	   0.00071376	   0.00071297	   0.00067511	   0.00133981	   0.07793213	   0.00056355	   0.00201713	   0.00027905	   0.00030356	   0.00030449	   0.05857806	   0.01642342	   0.01551540	   0.00963271	   0.00995942	   0.00702215	   0.01629738
   8.28451	   5.89244747	   0.05054864	   0.00561831	   0.03865567	   0.01170195	   0.01348419	   0.01346825	   0.00426089	   0.00088965	   0.00082549	   0.00087122	   0.00087008	   0.00078827	   0.00174479	   0.10759028	   0.00129714	   0.00224373	   0.00030762	   0.00034734	   0.00034842	   0.08206028	   0.02179577	   0.02180221	   0.01260106	   0.01344477	   0.01238622	   0.02138847
